,Unnamed: 0,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
38,855,2000-12-08,Haze,0.29268292682926833,0.0,0.0,0.20833333333333331,0.2985074626865674,0.0,0.0,28.33333333333333,0.0,0.0,0.06111111111111112,0.13423423423423425,2000.0,12.0,49.0,8.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25567902895182204,0.9231763352100092,1.0,0.4999999999999998,0.9447800549796659,0.2715850698049551,3,3,16,16,5,7.0,7
39,859,2000-12-09,Haze,0.2682926829268293,0.0,0.0,0.24479166666666666,0.2835820895522394,0.0,0.0,25.0,0.0,0.0,0.07083333333333333,0.4,2000.0,12.0,49.0,9.0,8.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1982233047033632,0.8932830462427466,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,2,4,14,19,14,6.0,7
40,863,2000-12-10,Smoke,0.33170731707317075,0.0,0.0,0.38125,0.3074626865671643,0.0,0.0,21.8,0.0,0.0,0.06666666666666668,0.2508108108108108,2000.0,12.0,49.0,10.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,4,7,17,18,9,4.0,7
39,859,2000-12-09,Haze,0.2682926829268293,0.0,0.0,0.24479166666666666,0.2835820895522394,0.0,0.0,25.0,0.0,0.0,0.07083333333333333,0.4,2000.0,12.0,49.0,9.0,8.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1982233047033632,0.8932830462427466,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,2,4,14,19,14,6.0,8
40,863,2000-12-10,Smoke,0.33170731707317075,0.0,0.0,0.38125,0.3074626865671643,0.0,0.0,21.8,0.0,0.0,0.06666666666666668,0.2508108108108108,2000.0,12.0,49.0,10.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,4,7,17,18,9,4.0,8
41,867,2000-12-11,Haze,0.3008130081300813,0.0,0.0,0.3333333333333333,0.31343283582089576,0.0,0.0,22.0,0.0,0.0,0.06111111111111112,0.3666666666666667,2000.0,12.0,50.0,11.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3735301591495799,0.971991871678918,1.0,0.4999999999999998,0.9686823294520609,0.3258226899672376,3,6,17,16,13,5.0,8
42,871,2000-12-12,Haze,0.17073170731707318,0.0,0.0,0.1875,0.30597014925373145,0.0,0.0,24.0,0.0,0.0,0.06666666666666668,0.1,2000.0,12.0,50.0,12.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14644660940672627,0.8535533905932737,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,0,3,16,18,4,5.0,8
43,875,2000-12-13,Haze,0.2804878048780488,0.0,0.0,0.2708333333333333,0.29850746268656714,0.0,0.0,24.0,0.0,0.0,0.07083333333333333,0.30000000000000004,2000.0,12.0,50.0,13.0,8.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1982233047033632,0.8932830462427466,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,2,5,16,19,11,5.0,8
44,879,2000-12-14,Haze,0.3414634146341464,0.0,0.0,0.31249999999999994,0.2910447761194037,0.0,0.0,25.0,0.0,0.0,0.05833333333333333,0.3256756756756757,2000.0,12.0,50.0,14.0,8.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1982233047033632,0.8932830462427466,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,4,6,15,16,12,6.0,8
45,883,2000-12-15,Smoke,0.3902439024390244,0.0,0.0,0.3874999999999999,0.30895522388059715,0.0,0.0,24.0,0.0,0.0,0.02733333333333333,0.16108108108108113,2000.0,12.0,50.0,15.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,1.0,0.4999999999999999,0.9686823294520612,0.3258226899672376,6,7,17,6,6,5.0,8
