,Unnamed: 0,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
45,337,2000-07-12,Haze,0.6341463414634146,0.0,0.0,0.5,0.17910447761194082,0.0,0.0,31.0,0.0,0.0,0.05,0.5,2000.0,7.0,28.0,12.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14644660940672627,0.8535533905932737,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,15,10,3,13,18,8.0,2
46,338,2000-07-12,Haze,0.6422764227642277,0.0,0.0,0.515625,0.17039800995024912,0.0,0.0,30.83333333333333,0.0,0.0,0.06388888888888887,0.21711711711711715,2000.0,7.0,28.0,12.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0524158965555365,0.4410744349011211,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,15,10,2,17,8,7.0,2
47,339,2000-07-12,Haze,0.6524390243902439,0.0,0.0,0.6041666666666666,0.17910447761194082,0.0,0.0,28.75,0.0,0.0,0.03958333333333333,0.12567567567567567,2000.0,7.0,28.0,12.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.025265367954678108,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,15,12,3,10,5,7.0,2
48,340,2000-07-13,Haze,0.5880758807588078,0.0,0.0,0.5208333333333334,0.17661691542288604,0.0,0.0,28.33333333333333,0.0,0.0,0.05185185185185185,0.4393393393393393,2000.0,7.0,28.0,13.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8932286679177839,0.4999999999999999,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,13,10,2,14,16,7.0,2
49,341,2000-07-13,Haze,0.6097560975609757,0.0,0.0,0.3906249999999999,0.1809701492537319,0.0,0.0,33.75,0.0,0.0,0.08333333333333333,0.5256756756756757,2000.0,7.0,28.0,13.0,6.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4375,0.9747346320453218,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,14,7,3,19,19,8.0,2
50,342,2000-07-13,Haze,0.6292682926829269,0.0,0.0,0.4875,0.16268656716417934,0.0,0.0,31.2,0.0,0.0,0.07999999999999999,0.40054054054054056,2000.0,7.0,28.0,13.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049501616245087685,0.3792893218813454,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.41151600349789386,14,10,1,19,14,8.0,2
51,343,2000-07-13,Haze,0.6097560975609757,0.0,0.0,0.5104166666666666,0.17723880597014974,0.0,0.0,29.5,0.0,0.0,0.05,0.3506756756756757,2000.0,7.0,28.0,13.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.025265367954678108,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,14,10,2,13,13,7.0,2
52,344,2000-07-14,Haze,0.5718157181571816,0.0,0.0,0.4409722222222222,0.1716417910447765,0.0,0.0,30.33333333333333,0.0,0.0,0.0525925925925926,0.4951951951951952,2000.0,7.0,28.0,14.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8932286679177839,0.4999999999999999,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,12,9,2,14,18,7.0,2
53,345,2000-07-14,Haze,0.575609756097561,0.0,0.0,0.3729166666666666,0.1716417910447765,0.0,0.0,33.0,0.0,0.0,0.07999999999999999,0.5508108108108108,2000.0,7.0,28.0,14.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3792893218813452,0.9504983837549122,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.41151600349789386,12,7,2,19,19,8.0,2
54,346,2000-07-14,Haze,0.6000000000000001,0.0,0.0,0.4729166666666666,0.16119402985074646,0.0,0.0,30.4,0.0,0.0,0.057,0.35027027027027025,2000.0,7.0,28.0,14.0,12.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05949165849555064,0.4551712263915974,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.41151600349789386,13,9,1,15,13,7.0,2
55,347,2000-07-14,Haze,0.5853658536585367,0.0,0.0,0.6015625,0.17350746268656758,0.0,0.0,26.0,0.0,0.0,0.04416666666666666,0.425,2000.0,7.0,28.0,14.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.025265367954678108,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,13,12,2,11,15,6.0,2
56,348,2000-07-15,Haze,0.6341463414634146,0.0,0.0,0.5505952380952379,0.16204690831556526,0.0,0.0,29.42857142857143,0.0,0.0,0.03095238095238095,0.27953667953667954,2000.0,7.0,28.0,15.0,13.285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8747260566033287,0.4457986396355342,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,15,11,1,7,10,7.0,2
